"assetid","estimated_scope_2_emissions"
23484,12359.998046875
23486,68696.375
23487,214576.90625
23488,2823.2978515625
23497,31830.4296875
23498,NULL
23501,20223.65625
23502,14426.1884765625
23506,68696.375
23507,18594.98828125
23508,31807.720703125
23514,12359.998046875
23516,13815
23518,487856.71875
23523,1601.40112304688
23525,19336.45703125
23526,123944.9453125
23527,36875.0078125
23530,299326.03125
23532,14020.8115234375
23533,17871.94921875
23536,181153.21875
23538,2823.2978515625
23539,1207.50366210938
23541,18208.708984375
23543,14020.8115234375
23544,9592.0166015625
23546,3398.30615234375
23551,129226.640625
23557,3555.93041992188
23559,3817.98120117188
23560,15678.1181640625
23562,671375.375
23564,175184.171875
23567,20009.923828125
23569,12359.998046875
23570,12359.998046875
23573,425.595733642578
23577,35246.484375
23579,79855.75
23581,1304758.25
23584,NULL
23585,12359.998046875
23590,27704.326171875
23594,36388.609375
23595,45772.66796875
23602,420676.21875
23606,3768.56225585938
23607,12359.998046875
23610,3364.4833984375
23613,300514.1875
23615,99087.1328125
23616,19003.642578125
23617,248941.515625
23630,1617.07348632812
23632,188471.734375
23633,3768.56225585938
23634,1088744.25
23635,6198.82080078125
23636,71420.375
23638,30725.984375
23650,20009.923828125
23653,2103.90454101562
23656,68696.375
23657,15269.1796875
23659,35559.04296875
23660,68698.8671875
23664,94183.359375
23668,82713.1171875
23670,44554.89453125
23675,46966.1484375
23681,100321.4296875
23683,19011.263671875
23684,6715.5771484375
23685,12359.998046875
23686,68696.375
23693,36205.046875
23698,325716.4375
23700,4134143.5
23701,6116.857421875
23703,3768.56225585938
23706,243319.765625
23709,3076.78637695312
23711,3440.19921875
23714,16372.7099609375
23716,24955.271484375
23719,392154.4375
23720,987050.5625
23724,33676.98828125
23725,46731.5
23727,126436.3515625
23729,6502.783203125
23730,8646.06640625
23735,960714.875
23736,356521.65625
23738,3768.56225585938
23740,997.587768554688
23742,20109.072265625
23744,94818.2734375
23748,960714.875
23752,29770.03125
23760,187214.453125
23761,256394.03125
23764,14186.5205078125
23768,7340.6376953125
23777,105701.765625
23778,986639.75
23781,28588.224609375
23783,986639.75
23785,20691.591796875
23787,27204.5234375
23789,179467.5
23794,452.045379638672
23797,1601.40112304688
23798,13727.591796875
23800,3768.56225585938
23805,31830.220703125
23806,11294.6689453125
23807,96984.7578125
23825,2823.2978515625
23828,183379.40625
23829,3768.56225585938
23833,2490.32788085938
23834,8398.998046875
23837,33306.83984375
23839,8646.06640625
23841,69205.375
23842,3378.50390625
23847,420676.21875
23851,15091.939453125
23852,58043.9375
23854,520342.46875
23858,57391.328125
23865,9256.7470703125
23866,13448.466796875
23867,48893.74609375
23870,185481.84375
23872,986077.125
23876,527113.8125
23878,29770.03125
23883,289262.21875
23889,2799.84545898438
23891,31297.318359375
23895,39705.28515625
23902,8398.998046875
23909,122029.9921875
23910,59147.078125
23912,68696.375
23913,829656
23914,79867.765625
23918,6952.14453125
23922,342551.8125
23924,18594.98828125
23926,65416.30859375
23927,110959.5390625
23928,3768.56225585938
23931,12359.998046875
23944,90829.8203125
23945,4186.94482421875
23946,437433.75
23947,100041.421875
23948,58230.98828125
23951,3066.45678710938
23952,68696.375
23968,201508.703125
23969,367545.5625
23972,91270.9140625
23975,653186.125
23980,79833.5625
23981,214893.046875
23982,960714.875
23983,7789.58642578125
23984,15870.8662109375
23986,3012.06665039062
23993,8948.3818359375
23994,82124.3046875
23995,6231.11083984375
24001,33677.703125
24003,68696.375
24004,71343.1328125
24006,203301.9375
24010,222967.140625
24017,7789.58642578125
24019,27241.546875
24022,18635.859375
24024,989080.875
24028,12359.998046875
24029,20166.052734375
24030,8708.2548828125
24031,NULL
24034,2823.2978515625
24035,42854.8046875
24036,53901.9609375
24041,3768.56225585938
24042,68696.375
24043,20009.923828125
24046,27204.5234375
24051,74899.8984375
24052,23773.10546875
24053,1177312.125
24055,18594.98828125
24057,258355.3125
24061,209922.15625
24067,960714.875
24068,299326.03125
24076,196596.71875
24083,11845.10546875
24085,3679.88061523438
24086,369472.15625
24089,960714.875
24091,191677.390625
24092,30698.203125
24102,18594.98828125
24105,7582.43115234375
24108,982904.6875
24109,40807.75390625
24111,400424.71875
24112,189878.96875
24113,3768.56225585938
24114,116512.875
24115,14498.0244140625
24123,76848.421875
24125,369472.15625
24129,2103.90454101562
24130,35454.32421875
24132,480749.96875
24134,47489.58203125
24135,3399.0029296875
24138,4130462.75
24141,514430
24142,42675.5390625
24144,18594.98828125
24146,539334.9375
24147,448480.59375
24148,3768.56225585938
24149,13815
24150,46270.90234375
24156,68790.3828125
24161,20109.072265625
24164,9349.6474609375
24166,141871.921875
24167,296364.5625
24172,3768.56225585938
24178,3768.56225585938
24185,201517.109375
24186,18594.98828125
24189,26713.69921875
24193,17681.658203125
24196,369472.15625
24197,16007.4443359375
24203,1792365.875
24204,28629.755859375
24207,41038.04296875
24210,3768.56225585938
24216,892.789001464844
24218,985899.875
24219,19339.78515625
24221,22811.599609375
24223,369472.15625
24224,3768.56225585938
24225,18384.265625
24226,83488.1015625
24230,1240.68212890625
24232,109.558959960938
24233,61482.9453125
24235,69768.65625
24242,20223.65625
24243,47965.69140625
24247,47564.77734375
24249,92215.6875
24250,4913.4990234375
24252,39791.87890625
24253,2424.23681640625
24255,4130462.75
24257,4513723
24258,987050.5625
24260,68696.375
24261,3768.56225585938
24263,28637.888671875
24267,507060.34375
24272,13247.3447265625
24274,369472.15625
24278,1601.40112304688
24280,3768.56225585938
24281,35559.04296875
24282,129704.9765625
24285,100042.828125
24293,27204.5234375
24296,22519.203125
24299,20613.150390625
24304,20660.015625
24306,5229.2666015625
24307,77351.4609375
24308,1000670.5
24310,398604.9375
24311,79964.0390625
24313,35559.2578125
24319,3596.48828125
24321,7902.1396484375
24322,997.262329101562
24323,3440.19921875
24324,37949.73828125
24328,201350.265625
24330,12360.732421875
24334,3768.56225585938
24335,121002.3984375
24336,571135.3125
24341,29770.03125
24342,986064.6875
24343,71475.9921875
24352,90920.84375
24354,506268
24356,946590.25
24358,989080.875
24359,68696.375
24360,12360.732421875
24361,68696.375
24362,391933.375
24367,209922.15625
24374,100113.484375
24375,35276.140625
24377,15236.3466796875
24385,136508.3125
24387,391933.375
24390,98666.1015625
24392,4130462.75
24396,14865.2958984375
24397,17608.560546875
24402,4147.9794921875
24405,3768.56225585938
24408,88619.3359375
24413,36875.0078125
24414,20223.65625
24415,3768.56225585938
24417,35531.96875
24428,29770.03125
24429,100321.4296875
24435,8948.3818359375
24445,NULL
24446,NULL
24451,89930.6484375
24452,100176.1953125
24454,244840.75
24456,310832.875
24464,31434.31640625
24465,47852.46875
24466,176972.4375
24469,620884.375
24470,2653.43237304688
24474,12359.998046875
24476,3399.0029296875
24477,13815
24479,68696.375
24481,60087.640625
24482,184.720718383789
24485,53.5611996951877
24486,342257.5625
24490,68696.375
24491,214891.046875
24493,39426.18359375
24495,3196
24499,100578.8359375
24505,58655.78515625
24511,18635.859375
24518,375487.90625
24521,4410.69091796875
24525,2823.2978515625
24527,39791.87890625
24533,3399.0029296875
24539,2480.08813476562
24540,44809.68359375
24543,58465.9453125
24545,68696.375
24551,417606.40625
24554,624459
24559,1601.40112304688
24562,2799.84545898438
24563,562370.75
24564,3768.56225585938
24570,3768.56225585938
24574,12359.998046875
24575,951.259155273438
24578,53418.89453125
24581,2823.2978515625
24583,893914.4375
24585,74796.3671875
24595,509896.84375
24598,986639.75
24599,990371.25
24600,29737.57421875
24608,33676.98828125
24609,68696.375
24612,141584.453125
24620,1413.32861328125
24622,99177.96875
24626,1130.78649902344
24629,3949.53466796875
24630,2899.34033203125
24633,3320.11596679688
24634,24051.31640625
24635,1131262.75
24642,120604.0859375
24643,47773.8125
24651,23773.10546875
24652,104533.84375
24654,12708.5390625
24657,158
24663,16707.94921875
24666,262963.71875
24667,12359.998046875
24668,2823.2978515625
24669,17025.359375
24670,2424.23681640625
24674,10712.8876953125
24675,2823.2978515625
24676,1130.78649902344
24680,12360.732421875
24684,441986.71875
24688,68696.375
24691,2823.2978515625
24693,12951.744140625
24694,520550.9375
24695,12359.998046875
24696,3768.56225585938
24698,539300.625
24701,3768.56225585938
24702,68696.375
24708,4230.677734375
24709,194646.984375
24710,1207.50366210938
24719,53379.02734375
24720,531382.25
24723,67789.5546875
24728,1791215.25
24730,64607.6328125
24731,100237.546875
24736,77325.21875
24739,811136.875
24743,97395.4765625
24748,12498.07421875
24750,214893.046875
24752,100648.2421875
24755,2895.86694335938
24756,39244.91796875
24762,129704.9765625
24764,269906.5
24765,18635.859375
24770,64259.27734375
24773,12360.732421875
24774,40509.8203125
24775,3768.56225585938
24784,68696.375
24786,68696.375
24789,31028.43359375
24790,15768.734375
24791,97070.578125
24803,68696.375
24806,36794.29296875
24807,185381.109375
24808,22411.525390625
24809,12744.09765625
24812,985899.875
24814,97395.4765625
24816,68696.375
24817,12359.998046875
24821,31169.751953125
24826,2077.30517578125
24827,109706.3359375
24828,22978.69921875
24832,1003035.75
24833,461952.59375
24834,194969.34375
24845,90211.125
24846,2480.08813476562
24849,17913.1640625
24852,31404.39453125
24853,20223.65625
24855,100127.1328125
24858,202754.859375
24859,68704.1015625
24860,20009.923828125
24861,6715.5771484375
24874,214882.109375
24875,62334.5
24881,12360.732421875
24882,8398.998046875
24885,97068.6484375
24887,25485.578125
24889,15914.6474609375
24890,6467.6669921875
24894,3768.56225585938
24895,47229
24898,1637.01574707031
24899,33676.98828125
24904,115667.671875
24905,40871.984375
24906,505505.5625
24919,76684.2421875
24922,20009.923828125
24931,100041.421875
24936,69302.234375
24937,2823.2978515625
24946,1601.40112304688
24947,74785.9453125
24951,97033.0546875
24953,63235.62109375
24954,16064.9892578125
24959,48809.5703125
24962,125625.1484375
24964,12360.732421875
24971,3768.56225585938
24972,907257.5
24982,90829.8203125
24983,3427.05053710938
24984,41316.3515625
24986,40652.16796875
24988,18594.98828125
24989,3768.56225585938
24992,37387.91015625
24996,186102.6875
25000,12360.732421875
25001,82954.8203125
25002,96975.5
25003,35531.96875
25004,7086.47998046875
25007,201517.109375
25010,196848.578125
25011,2899.34033203125
25015,251352.78125
25016,88326.109375
25018,3469.3515625
25020,6177.72265625
25023,376616.53125
25025,18785.958984375
25028,33676.98828125
25037,105701.765625
25038,2480.08813476562
25044,3768.56225585938
25046,13815
25051,38230.7109375
25053,1678.55541992188
25054,35291.28125
25056,258613
25057,856.000793457031
25059,8948.3818359375
25060,3768.56225585938
25062,186380.96875
25070,1059645.125
25071,984631.5
25074,3926.85986328125
25079,894468.6875
25080,1002049.9375
25083,33676.98828125
25084,1461.24060058594
25087,257115.09375
25091,29446.31640625
25093,3768.56225585938
25095,3398.30615234375
25096,3768.56225585938
25099,567062.1875
25102,12359.998046875
25105,8646.06640625
25107,12359.998046875
25111,990371.25
25113,3601.80029296875
25117,453614.90625
25120,8599.08984375
25123,13815
25128,15870.8662109375
25129,38860.02734375
25130,25983.451171875
25131,19003.642578125
25132,990371.25
25133,12359.998046875
25134,7325.81201171875
25135,1461.24060058594
25136,68696.375
25147,30968.990234375
25148,494009.9375
25152,4304.416015625
25154,69205.375
25160,79836.6484375
25161,65421.4375
25162,183700.765625
25165,7066.1005859375
25167,97033.0546875
25170,9619.03125
25172,959.423400878906
25177,465734.96875
25179,1240.68212890625
25186,2823.2978515625
25187,90920.84375
25192,3399.0029296875
25196,578909.6875
25198,48688.7265625
25205,15683.791015625
25206,14181.091796875
25208,35559.04296875
25217,3768.56225585938
25218,90829.8203125
25220,90829.8203125
25222,34996.3984375
25225,98671.3828125
25232,68696.375
25233,273391.3125
25235,100237.546875
25238,120653.921875
25239,1069931.375
25240,18594.98828125
25241,299326.03125
25247,97033.0546875
25248,19003.642578125
25250,19164.33203125
25254,452.282348632812
25255,1461.24060058594
25256,2480.08813476562
25259,68696.375
25260,35287.65234375
25262,100105.3828125
25266,82797.9609375
25268,444138.90625
25269,51689.92578125
25270,11977.951171875
25271,17663.759765625
25272,19011.263671875
25273,369472.15625
25276,48035.04296875
25280,11501.5029296875
25286,53614.59375
25287,2823.2978515625
25291,543971
25292,68696.375
25296,68696.375
25302,31262.177734375
25304,130893.09375
25305,14685.2802734375
25312,4130462.75
25316,3768.56225585938
25325,14269.859375
25326,26185.654296875
25328,68696.375
25332,83040.125
25334,524.77490234375
25335,1789.38464355469
25340,8835.150390625
25341,36092.59765625
25348,3949.53466796875
25355,201508.5
25356,5173.24609375
25357,5085.939453125
25358,16897.9375
25359,2594.09399414062
25370,20001.982421875
25372,985899.875
25373,14288.115234375
25375,112592.3515625
25376,330651.9375
25378,43959.39453125
25381,35559.04296875
25382,6738.53662109375
25391,6605.5
25392,14098.02734375
25393,22909.2890625
25394,79853.2421875
25400,37267.2734375
25402,12307.826171875
25403,374.278167724609
25404,1003035.75
25406,52998.86328125
25408,3322.82421875
25410,13953.8720703125
25411,1272624
25412,280528.90625
25415,19435.328125
25421,1633.37280273438
25429,247192.703125
25431,19202.294921875
25435,201519.765625
25438,12360.732421875
25440,121488.625
25442,76818.53125
25447,99499.875
25451,68696.375
25452,561049.875
25453,3768.56225585938
25458,116598.3203125
25463,43338.01953125
25464,18660.82421875
25467,195519.75
25474,209922.15625
25475,959.423400878906
25478,16769.650390625
25481,740452.5625
25483,29446.31640625
