"assetid","estimated_scope_1_emissions"
104025,29172.376953125
104029,388097.84375
104033,160691.703125
104039,6309.04736328125
104045,388097.84375
104055,10723.703125
104062,730057.875
104069,393924.65625
104076,155.498291015625
104077,27129.38671875
104081,17556.3828125
104085,388097.84375
104086,1607.24377441406
104101,10306734
104113,27129.837890625
104117,737026.8125
104140,569638.875
104143,40758.890625
104145,151163.90625
104160,737026.8125
104165,1082.85119628906
104169,737026.8125
104173,18972.3828125
104202,4975.50048828125
104209,116164.0703125
104214,71795.6484375
104215,380876.46875
104216,1081.50842285156
104217,380876.46875
104225,30106.7890625
104226,1527.43737792969
104242,65073.0703125
104262,10694.9755859375
104283,52144.23046875
104288,137207.765625
104289,29172.376953125
104290,916.932373046875
104298,129325.6796875
104302,1671.50891113281
104307,6309.04736328125
104311,396829.9375
104314,71795.6484375
104322,1833292.375
104327,245413.578125
104345,1607.24377441406
104352,62090.58203125
104355,10694.646484375
104368,1833292.375
104380,39855.2578125
104389,71795.6484375
104393,6309.04736328125
104394,1705.86779785156
104395,15431.6298828125
104454,393924.65625
104457,1833292.375
104505,27022.98828125
104547,3909.71606445312
104555,737026.8125
104575,1788.65502929688
104576,27819.40625
104577,737026.8125
104610,71795.6484375
104611,161712.671875
104624,3909.71606445312
104627,298089.6875
104635,2105035.5
104648,291376.5
104650,77171.7265625
104687,48259.4453125
104689,1790.66687011719
104700,49691.375
104706,10721.9306640625
104707,16530.232421875
104715,1527.43737792969
104722,2303.611328125
104724,11949.9423828125
104725,10188.7626953125
104742,40758.890625
104754,2108057
104758,730057.875
104761,2059776
104762,737026.8125
104765,1081.50842285156
104779,38690.09765625
104785,2110575.5
104789,7615.818359375
104790,7807.544921875
104797,1825535.625
104804,6461.2958984375
104810,11092.3955078125
104816,1019.67706298828
104817,12815810
104821,71795.6484375
104845,45262.34375
104870,3644933.75
104871,298156.71875
104872,2691999.75
104877,291663.375
104895,16674.931640625
104917,396829.9375
104933,4975.50048828125
104971,1833292.375
104992,4338413
105028,NULL
105029,210942.421875
105035,71795.6484375
105040,127411.359375
105050,539355.75
105053,6461.2958984375
105054,1705.86779785156
105055,298063.375
105056,1835894.75
105063,737026.8125
105065,298063.375
105067,737026.8125
105075,30175.919921875
105079,393924.65625
105093,15406.625
105124,2101767.25
105126,7703.61865234375
105145,6309.04736328125
105146,737026.8125
105147,393940.375
105149,50088.79296875
105150,62090.58203125
105158,33230.578125
105172,730057.875
105175,730057.875
105178,142057.90625
105192,1833939.5
105193,1607.24377441406
105194,291663.375
105195,291327.0625
105202,1833292.375
105204,2354.5556640625
105205,5077.35107421875
105235,393924.65625
105248,1082.85119628906
105253,113845.7578125
105272,54823.47265625
105299,71795.6484375
105305,7180.35986328125
105306,65073.0703125
105307,10306734
105319,7946.97314453125
105320,737026.8125
105322,49130.1875
105329,50043.45703125
105338,1833292.375
105345,291288.15625
105348,27819.40625
105353,50088.79296875
105354,10694.9755859375
105357,1082.85119628906
105378,10694.9755859375
105390,396829.9375
105392,5077.35107421875
105393,62090.58203125
105396,737026.8125
105409,65073.0703125
105416,13855.43359375
105417,737026.8125
105423,393924.65625
105427,145583.96875
105428,50088.79296875
105429,11092.3955078125
105440,62090.58203125
105443,13629.310546875
105451,388097.84375
105452,291326.9375
105454,11092.3955078125
105457,29172.376953125
105459,723856.8125
105461,NULL
105466,3307.60815429688
105473,393924.65625
105497,3558.58325195312
105499,737026.8125
105501,393924.65625
105518,1351.55102539062
105529,34726.79296875
105534,4975.50048828125
105536,71795.6484375
105540,27819.40625
105542,10694.9755859375
105543,94637.71875
105544,291238.40625
105570,1833292.375
105579,1607.24377441406
105580,10694.9755859375
105581,291613.84375
105586,737026.8125
105589,29431.841796875
105596,2677.46899414062
105602,1527.43737792969
105603,380876.46875
105605,482558.09375
105611,737026.8125
105633,163467.390625
105634,1607.24377441406
105647,291361.59375
105655,393924.65625
105674,1638.90771484375
105676,388097.84375
105679,95504.3125
105692,2108057
105719,2099256.75
105720,737026.8125
105727,1082.85119628906
105735,1833381.375
105736,11092.3955078125
105743,388097.84375
105749,61446.82421875
105751,53746.8359375
105759,730057.875
105766,1573.08703613281
105767,31869.845703125
105775,6461.2958984375
105777,50088.79296875
105792,1833292.375
105794,737026.8125
105798,5077.35107421875
105803,1825535.625
105805,74364.1484375
105841,388097.84375
105842,2101784.5
105844,1082.85119628906
105857,1833292.375
105858,71795.6484375
105859,1705.86779785156
105867,298156.71875
105872,393940.375
105881,3186.2412109375
105906,27882.333984375
105916,737026.8125
105924,65073.0703125
105927,3039221
105929,54823.47265625
105930,10226.6630859375
105935,10694.9755859375
105948,5077.35107421875
105965,33938.15625
105972,71795.6484375
105981,29305.095703125
105984,31145.927734375
105985,9919.802734375
105986,30190.890625
105988,113713.453125
106008,713.321594238281
106027,29172.376953125
106033,3355.4423828125
106034,7703.61865234375
106048,1607.24377441406
106057,1833939.5
106060,4530.47900390625
106071,1825535.625
106078,124877.546875
106079,388097.84375
106093,101074.6875
106104,29431.841796875
106114,298135.46875
106118,54823.47265625
106119,1835894.75
106120,62647.91015625
106124,10694.646484375
106130,9276.7744140625
106139,986.799438476562
106161,11092.3955078125
106163,28699.740234375
106165,1825535.625
106169,40758.890625
106177,737026.8125
106178,1833292.375
106197,5077.35107421875
106207,1835013.25
106208,4975.50048828125
106220,9076.71875
106234,393924.65625
106235,13977.5947265625
106262,41868.13671875
106264,393924.65625
106266,1723.19482421875
106268,506136.625
106276,150369.515625
106293,1082.85119628906
106297,291663.40625
106298,9276.7744140625
106307,30271.208984375
106313,50043.45703125
106314,1082.85119628906
106315,72542.90625
106325,393924.65625
106326,1229036.75
106327,119260.1875
106328,387470.3125
106339,2099256.75
106350,388097.84375
106361,388097.84375
106372,388097.84375
106376,291376.46875
106377,1152.88342285156
106386,13922.97265625
106387,177437.234375
106391,1607.24377441406
106407,98837.484375
106429,15406.625
106430,93825.234375
106433,5077.35107421875
106434,6461.2958984375
106436,149108.796875
106438,291663.375
106446,388097.84375
106451,49691.375
106452,38177.53515625
106479,131632.40625
106484,10694.9755859375
106493,298063.375
106506,388097.84375
106509,5060.57373046875
106513,730057.875
106534,17556.3828125
106572,737026.8125
106580,1825535.625
106581,393924.65625
106582,119633.8046875
106590,388097.84375
106593,298156.71875
106594,5077.35107421875
106603,2099256.75
106622,737026.8125
106623,10282.2109375
106637,29172.376953125
106653,571965.3125
106657,143319.984375
106660,10694.9755859375
106662,619922.75
106666,730057.875
106675,72222.71875
106686,NULL
106697,72222.71875
106724,155.498291015625
106749,11092.3955078125
106760,45251.515625
106766,3952.2080078125
106770,1833292.375
106775,61821.77734375
106776,10694.9755859375
106779,11627.3359375
106783,393924.65625
106784,49691.375
106815,13537.904296875
106828,138685.96875
106856,13539.453125
106862,6340.99365234375
106894,730057.875
106895,723065.1875
106918,870.322509765625
106921,25667.513671875
106923,291663.375
106925,5077.35107421875
106932,1705.86779785156
106939,2108057
106943,2676.2646484375
106952,737051.9375
106979,45264.7421875
106980,27129.837890625
106989,4415.572265625
106990,730057.875
106991,737026.8125
106993,49691.375
106996,342383.28125
106998,50088.79296875
107019,393924.65625
107033,17595.9296875
107040,396829.9375
107047,13977.5947265625
107053,25907.505859375
107094,28620.60546875
107095,1054.36834000616
107105,29172.376953125
107110,49691.375
107123,50946.3359375
107124,1019.67706298828
107126,298202.5
107127,396829.9375
107128,49391.90625
107130,737026.8125
107147,5060.57373046875
107155,1082.85119628906
107171,4975.50048828125
107182,2099256.75
107191,31869.845703125
107192,730057.875
107193,291663.375
107204,6032.11474609375
107210,298135.46875
107217,145583.96875
107218,393924.65625
107235,737026.8125
107236,482555.3125
107240,115093.0859375
107249,1705.86779785156
107261,730057.875
107264,24776.669921875
107265,1158.45385742188
107267,5047.20361328125
107275,291288.25
107280,10663.6025390625
107281,291613.84375
107286,393924.65625
107287,37156.48046875
107288,245108.796875
107291,737026.8125
107293,291288.125
107318,4975.50048828125
107327,298156.71875
107343,49691.375
107344,259113.296875
107354,65073.0703125
107356,27456.150390625
107358,388097.84375
107367,5077.35107421875
107381,251294.09375
107389,1527.43737792969
107393,393924.65625
107407,11826.7451171875
107408,207347.578125
107419,124877.546875
107446,31880.998046875
107448,11627.3359375
107452,49691.375
107469,5060.57373046875
107470,50088.79296875
107471,737026.8125
107485,737026.8125
107488,3755682.75
107490,291238.375
107492,7410.2216796875
107493,10694.9755859375
107495,10694.9755859375
107509,393924.65625
107517,50043.45703125
107526,396829.9375
107552,155.498291015625
107554,50088.79296875
107562,10585.09765625
107564,730057.875
107576,6473.8447265625
107577,2099256.75
107580,33398.203125
107598,4709.86328125
107607,50946.3359375
107627,4130.02001953125
107631,71795.6484375
107632,393924.65625
107641,13774.2099609375
107642,1705.86779785156
107643,36179.828125
107649,1833292.375
107650,1082.85119628906
107651,387470.3125
107681,4338413
107682,13416.255859375
107685,1833292.375
107690,1516.23754882812
107691,10694.9755859375
107692,71795.6484375
107693,4365.52392578125
107697,161697.296875
107707,1607.24377441406
107712,237807.390625
107727,1082.85119628906
107732,723856.8125
107759,737026.8125
107761,737026.8125
107762,737026.8125
107769,11259.0869140625
107773,10865.6416015625
107775,155.498291015625
107777,13072.1962890625
107811,71795.6484375
107822,13717.7724609375
107829,41468.98828125
107836,10188.7626953125
107838,43934.0546875
107843,1833292.375
107849,62090.58203125
107851,71795.6484375
107864,6501.2548828125
107872,40758.890625
107874,62090.58203125
107883,157581.140625
107884,291613.84375
107897,393924.65625
107898,291653.4375
107906,43645.6875
107914,478438.15625
107915,10694.9755859375
107933,49691.375
107936,71795.6484375
107943,291613.84375
107955,4365.52392578125
107961,298130.59375
107978,182286.484375
107981,10694.9755859375
107986,571965.3125
107987,575154.625
108008,34042.07421875
108010,570765.1875
108016,77136.9140625
108017,27819.40625
108026,1607.24377441406
108029,43055.19921875
108044,10694.9755859375
108045,16014.9443359375
108053,737026.8125
108056,291361.40625
108057,11627.3359375
108058,29305.095703125
108079,291663.375
108096,298130.59375
108098,2099256.75
108133,336540.78125
108145,107221.8046875
108155,65073.0703125
108167,291663.375
108203,1833292.375
108206,11949.9423828125
108208,14380.4765625
108217,50088.79296875
108225,29351.3671875
108226,14380.4765625
108241,65073.0703125
108246,228464.0625
108263,1082.85119628906
108265,1081.50842285156
108266,396829.9375
108270,4709.86328125
108271,396829.9375
108299,50088.79296875
108301,737026.8125
108305,1019.67706298828
108307,30224.96875
108311,395107.59375
108321,9276.7744140625
108330,30283.63671875
108331,388097.84375
108339,1833292.375
108365,7703.61865234375
108366,737026.8125
108373,393924.65625
108374,155.498291015625
108386,1825535.625
108390,71795.6484375
108392,291376.46875
108393,65073.0703125
108416,141851.421875
108417,10723.703125
108423,1019.67706298828
108427,4975.50048828125
108428,1516.23754882812
108431,1607.24377441406
108444,58874.53515625
108448,34814.9609375
108451,291288.125
108452,737026.8125
108458,1825535.625
108471,10694.9755859375
108478,1082.85119628906
108491,11092.3955078125
108496,50946.3359375
108506,2101767.25
108510,1833292.375
108511,155.498291015625
108512,4365.52392578125
108528,6476.05517578125
108531,307786.375
108546,10694.9755859375
108551,40758.890625
108566,291663.375
108569,388097.84375
108582,5060.57373046875
108583,10694.9755859375
108585,393924.65625
108597,29172.376953125
108606,2733.89501953125
108611,4975.50048828125
108614,41338.890625
108637,1429736.875
108644,1833292.375
108670,72222.71875
108690,730057.875
108695,6461.2958984375
108702,27819.40625
108704,742777.0625
108705,7615.818359375
108710,71795.6484375
108723,730057.875
108729,72222.71875
108736,1833381.375
108740,3466.22143554688
108746,11092.3955078125
108768,737026.8125
108769,730057.875
108771,4365.52392578125
108782,16201.9658203125
108808,3339.40380859375
108809,63664.41015625
108830,723856.8125
108837,11098.615234375
108857,393924.65625
108858,393924.65625
108860,210942.421875
