"assetid","estimated_scope_3_emissions"
90608,75724.5859375
90610,210071.859375
90618,47153.44140625
90621,435124.28125
90622,220033.75
90624,61855.8359375
90625,60.4722290039062
90633,311613.9375
90636,3369.6953125
90642,1805.66198730469
90647,191
90648,977326.375
90650,10161.0927734375
90653,264086.0625
90655,111099.5078125
90660,1882333
90667,77655.765625
90680,316819.375
90684,64350.171875
90685,10166616
90687,8150.4794921875
90688,396974.5625
90689,69235
90692,25378.822265625
90693,1520184.875
90694,5178173
90696,320933.1875
90698,64883.59375
90700,26263.6328125
90702,320933.1875
90703,14577.1304907661
90705,80353.8984375
90707,186621.953125
90709,2059279.5
90710,186886064
90711,43418.23828125
90717,16550.08984375
90718,390251.75
90719,NULL
90729,43418.23828125
90732,101.82
90744,264445.75
90748,273015.09375
90759,71292.6796875
90762,568404.3125
90766,105271.484375
90768,272365.875
90769,2795970
90770,383068.15625
90773,4995.23291015625
90775,24295.994140625
90776,228712.859375
90779,NULL
90781,25154.5703125
90786,42784.46484375
90789,2896266.75
90797,225274.640625
90798,591173.125
90818,14503032
90821,72028.953125
90822,NULL
90823,2540760.75
90824,453457
90826,208446.859375
90828,320933.1875
90829,383068.15625
90831,9994.7216796875
90833,6334537.5
90837,83477.078125
90848,11777.572265625
90855,75597.0859375
90859,29652.97265625
90860,458571.90625
90866,67374
90868,75597.0859375
90870,21683.662109375
90871,289426.25
90872,458571.90625
90873,4854945.5
90874,57785692
90883,69210.6484375
90885,61519.90234375
90895,420508.875
90897,24220354
90901,79568.0625
90905,945642.1875
90910,264403.3125
90911,979601.125
90912,8652766
90916,215530.640625
90921,53471.375
90922,113457.2890625
90924,94056032
90932,70059.7890625
90935,421997.71875
90942,75805.1953125
90946,100360.65625
90947,5522.3896484375
90951,27621.203125
90954,2833.55346679688
90959,29549.1875
90960,2899.82739257812
90967,377248
90968,338253.90625
90973,662.612976074219
90976,539.995379711765
90977,27014.828125
90979,NULL
90983,307618.6875
90986,2707886.75
90992,451846.9375
90999,71139.328125
91005,264468.21875
91006,76752.3125
91008,161185.859375
91012,1342382.75
91013,207480.078125
91014,22743.423828125
91017,91852.609375
91018,856507.5
91021,320933.1875
91022,346081.46875
91025,5057.88134765625
91026,387043.71875
91028,91847.4609375
91030,NULL
91031,9368.1318359375
91034,2322665
91035,58630.3515625
91044,7799273.5
91045,53417068
91047,76306.3125
91048,21047.712890625
91049,1429839.5
91056,3352.36303710938
91061,28163.119140625
91066,1089254.5
91067,641955.8125
91070,4971577.5
91077,9752822
91078,66965.4609375
91081,131889.015625
91083,76990
91083,6182766
91087,64797788
91091,326086.90625
91092,264445.75
91093,3521293
91095,64797788
91100,NULL
91101,527201.9375
91103,61720.9296875
91105,33475.69921875
91106,378
91109,428874.875
91116,43650.52734375
91117,231491.8125
91121,40931800
91122,67207.8359375
91124,6802.33642578125
91126,396608.84375
91127,264275.21875
91134,3699978.75
91138,40759.6171875
91140,7644.82861328125
91146,69378.8359375
91148,104573.3515625
91152,2740.06225585938
91153,14518.4599609375
91158,5931872
91160,66965.4609375
91162,376543.53125
91164,264446.8125
91167,594671.125
91168,213129.53125
91169,16405.923828125
91172,9138056
91175,99558.6015625
91176,243564.265625
91198,33403.25390625
91200,18387.171875
91202,2027397.25
91203,76732.953125
91204,197875744
91217,59092.44140625
91218,4929.81005859375
91219,391670.5625
91220,949307.4375
91229,69210.6484375
91231,61506.07421875
91232,4881383.5
91234,396135.03125
91235,378992.1875
91236,318512.09375
91237,192164.8125
91238,86903.578125
91244,69210.6484375
91248,674506.25
91250,34463.50390625
91254,30103.98828125
91255,34184.609375
91263,348952.09375
91265,1435.67956542969
91268,264086.0625
91270,76268
91278,378940.15625
91283,264058.09375
91285,10568.6064453125
91288,5912.486328125
91290,527057.75
91292,1270529.625
91293,396979
91296,NULL
91300,40165.41015625
91301,3188.22534179688
91303,8813.15625
91307,16941.580078125
91309,497437.375
91313,110594.2578125
91317,375187.75
91320,433454880
91323,2057988.875
91324,9051560
91326,2397866
91327,31144.9453125
91328,58119.53515625
91329,316883.625
91332,1229019.375
91339,111099.5078125
91340,376595.5625
91342,526852.0625
91343,166719.171875
91344,11028.8798828125
91346,27659.12890625
91347,271595.53125
91349,88.094970703125
91353,74040.7890625
91356,61866.51171875
91357,91808.6484375
91362,23743.41796875
91363,31816636
91368,32617.71484375
91374,1539.14685058594
91376,1616.47412109375
91382,376.891540527344
91383,370474.75
91386,400229.15625
91388,54703668
91393,32757.947265625
91398,309904.6875
91402,1229019.375
91404,2427111.5
91405,76514.140625
91407,3172548
91408,67697.4140625
91410,404817.4375
91412,154246.359375
91413,NULL
91420,135561.09375
91421,66965.4609375
91425,8850.08600564237
91428,292760.53125
91429,61449076
91432,2619725.75
91436,80353.8984375
91438,191605.421875
91443,1278019.75
91445,64395.59765625
91447,529272
91450,13666.041015625
91453,2142639.75
91461,225274.640625
91463,66965.4609375
91472,318971.84375
91473,225274.640625
91474,264402.875
91477,53252.45703125
91480,18771094
91487,74040.7890625
91488,212224.375
91489,186939856
91492,209985.046875
91493,11702.44921875
91495,573948.5
91499,264173.625
91500,NULL
91505,311122.21875
91510,2477213.75
91512,264446.8125
91513,2759372
91515,61469.90625
91516,1409456.5
91517,116882.3046875
91520,493958.46875
91523,397391.65625
91525,526852.0625
91528,526852.0625
91529,1010552.875
91530,84585
91531,14331.181640625
91535,3152919.75
91538,182912.859375
91541,18394
91544,76438.40625
91562,409625.59375
91563,138311.265625
91564,92230.671875
91567,16829.59765625
91572,36794.328125
91574,243788.4375
91580,90195.6484375
91581,186733
91585,76617.03125
91586,97158.171875
91587,75441.28125
91597,197739776
91598,80459.3046875
91602,2814429.25
91612,1127268.75
91614,192049
91616,129870.328125
91623,192470.203125
91625,38307.4296875
91626,27167.595703125
91628,284426.96875
91630,192665.453125
91638,NULL
91640,33591.13671875
91643,264275.21875
91647,446279.03125
91651,21164.3515625
91656,527224.5625
91657,264445.75
91658,192040.265625
91659,339575.53125
91663,106076.6796875
91665,16970517
91671,5081.98388671875
91673,7274451
91674,36626.1484375
91676,264446.8125
91677,320933.1875
91679,NULL
91682,43486.3984375
91684,2322665
91685,87111408
91688,75440.859375
91694,316511.75
91704,1251312.125
91708,91808.6484375
91712,210199.71875
91714,76617.03125
91721,93054.3046875
91722,NULL
91723,69378.8359375
91724,8341845
91725,292914.03125
91726,264445.75
91727,71292.6796875
91731,69378.8359375
91732,8420.5830078125
91733,11213.8515625
91736,3933.962890625
91739,NULL
91740,8420.5830078125
91743,214326.015625
91744,43418.23828125
91748,316189.78125
91749,526858.1875
91750,3005000
91751,73759.0703125
91754,124875.109375
91756,427597.34375
91759,30377.1875
91760,5141.91064453125
91761,10383.802734375
91764,43418.23828125
91766,74040.7890625
91768,348952.09375
91769,8666094
91772,132839.015625
91773,12001.6474609375
91775,6
91778,452614.875
91779,39243.3125
91780,17598.345703125
91781,129419.2109375
91786,54685832
91787,4997.955078125
91788,376543.53125
91791,2191.73315429688
91792,421997.71875
91794,44225.30078125
91798,3865260.25
91804,75441.28125
91806,66965.4609375
91807,352372
91809,6645488.5
91815,526852.0625
91819,36794.328125
91827,396974.5625
91828,6931336
91832,320933.1875
91833,5141.91064453125
91844,44337.70703125
91845,8940730
91846,54397.6484375
91848,443339.125
91849,6155149.5
91851,69378.8359375
91853,183791.046875
91858,945813.875
91862,40026.76953125
91866,2076.5361328125
91867,12356.12890625
91868,1272.95031738281
91872,84263.203125
91875,6097390
91887,4294650.5
91889,391670.5625
91891,20309.8203125
91897,264292.25
91899,35674.2890625
91902,71292.6796875
91906,58351.1640625
91910,1697.47448730469
91911,264445.75
91915,10156.5478515625
91920,54426.46484375
91925,75597.0859375
91926,1358.98196392786
91929,266932.3125
91931,69210.6484375
91933,396979
91936,254721.484375
91937,73759.0703125
91938,25799.47265625
91941,1279851.5
91948,17320.708984375
91956,450.826588007444
91959,264445.75
91961,81267.8203125
91962,2684.83251953125
91963,72079.9921875
91964,409470.21875
91967,320933.1875
91969,NULL
91970,124875.109375
91971,33568.734375
91972,317101.90625
91973,6868.6396484375
91978,1373.38549804688
91986,332846.125
91988,5079.26220703125
91992,2918.013671875
91993,180.447814941406
91995,316145.34375
91997,91847.4609375
91998,15877.8857421875
92004,42423
92005,200531.828125
92006,NULL
92009,15792
92010,84103.6953125
92011,2476153.75
92012,1067717.75
92014,264207.53125
92015,100682
92017,34177.68359375
92018,43418.23828125
92019,90303.8984375
92021,100792.25
92022,75441.28125
92023,64797788
92024,264291.8125
92025,3633.1
92026,598530.75
92029,63892.34375
92031,417843.71875
92032,2322665
92033,80353.8984375
92037,2109386.54723649
92039,28932.890625
92041,264490.875
92043,493561.1875
92045,48354.31640625
92046,40572.91015625
92047,36956.8671875
92049,93586.390625
92050,75597.0859375
92052,2982.22387695312
92054,36846.6953125
92057,1088466.75
92058,91847.4609375
92059,421997.71875
92064,59258.12109375
92065,75441.28125
92067,29697.771484375
92068,58119.53515625
92069,91847.4609375
92075,70042.453125
92083,91847.4609375
92088,5.78
92126,35572492
92182,28380.7421875
92195,22736.94140625
92199,4375.59375
92238,813182.5
92302,4302873
92304,348952.09375
92305,5315752
92311,157327.3125
92329,191605.421875
92338,7327.87939453125
92362,1389022.25
92419,52132.8984375
92444,NULL
92469,19421.7421875
92487,28922.345703125
92501,243564.6875
92505,276173.96875
92508,351226.78125
92560,27919.474609375
92561,2322665
92631,2419921.75
92636,61519.90234375
92673,NULL
92674,155109.953125
92744,216347.046875
92778,320933.1875
92842,186303.0625
92847,NULL
92853,13730.7041015625
92856,68180.484375
92869,1145811.875
92875,14635610
92891,264403.3125
92894,453630.59375
92895,264445.75
92908,154339
92939,3600875
92972,NULL
92987,29968.05859375
93020,43307.86328125
93037,11631.4716796875
93039,12404.2412109375
93075,12900502
93078,327.445953369141
93084,43427.90625
93085,84960.296875
93086,25749.365234375
93087,101974.828125
93104,225274.640625
93130,13645.6669921875
93181,10214.451171875
93188,192040.6875
93216,12155408
93229,3767.50659179688
93240,186303.0625
93249,1105060.875
93277,NULL
93313,157317.703125
93324,264063.4375
93357,104573.3515625
93408,75441.28125
93414,94562312
93416,18874756.3433805
93501,43418.23828125
93507,2322665
93518,18063284
93520,371.5
93522,6868377.5
93547,339577.03125
93552,387696.09375
93588,32592.541015625
93606,177011.171875
93618,24251.623046875
93621,13469234
93642,1010515.6875
93676,950555.75
93684,98453.53125
93714,66548.6484375
93724,32926902
93725,192164.8125
93726,320933.1875
93732,NULL
93733,88315.171875
93742,1055390.625
93744,178544.28125
93760,9149.05961649998
93763,59435.10546875
93784,30659.775390625
93802,897472.0625
93808,43418.23828125
93831,99474.9140625
93836,9402.8984375
93837,5718686
93841,67229.7265625
93849,394957.6875
93870,32081.197265625
93880,1770889.625
93899,134567.796875
93906,45278.9375
93907,206723.90625
93917,5435.04736328125
93934,46995.55078125
93939,385492.21875
93946,99277.15625
93956,1587200
93961,9209.8232421875
93982,477425.78125
94021,3510.04809570312
94027,44454.04296875
94035,16417.7421875
94036,186303.0625
94046,363577.46875
94077,54871.0859375
94081,1429634
94082,314521.625
94088,3590.2734375
94092,43308.75390625
94116,63164.1640625
94118,199590.34375
94127,207306.125
94129,87111408
94146,14260.4833984375
94158,1088266.375
94167,397058.3125
94177,69378.8359375
94183,29511.45703125
94200,538486.25
94210,44032.53125
94221,7961.228515625
94225,211009.59375
94233,66965.4609375
94253,1284.14196777344
94254,132024.171875
94271,2341.71362304688
94275,69210.6484375
94286,25160470
94308,76079.7734375
94317,104550.25
94318,247966.5625
94336,75441.28125
94337,148585.46875
94338,23358.384765625
94340,2547988
94348,5459.556640625
94357,308515.625
94383,274
94384,26904.78125
94440,192049
94442,264368.6875
94451,225274.640625
94460,106166.4296875
94464,264058.09375
94466,71007.265625
94468,100355.7421875
94478,6061.02876935615
94482,65953.0625
94484,264403.3125
94488,17699.26171875
94498,51155.828125
94517,157325.3125
94526,34670.01171875
94541,264445.75
94545,91847.0390625
94548,69210.6484375
94549,5141944
94556,2948.2294921875
94571,4294650.5
94577,42562.81640625
94583,110712.4140625
94586,69210.6484375
94589,NULL
94610,59426.30078125
94624,16007.564453125
94630,433023840
94634,6358719.5
94639,87431.3359375
94641,7825.435546875
94653,75441.28125
94654,10924.9111328125
94657,213084785
94658,66965.4609375
94660,192040.6875
94661,266881
94663,21249.849609375
94665,5079.26220703125
94666,5141.91064453125
94672,264043.21875
94673,715
94684,7623096
94689,1266633.5
94692,1044082.625
94695,95778688
94697,245336.046875
94701,NULL
94703,100360.65625
94708,12070.3388671875
94709,1801.50305175781
94710,316196.8125
94714,93918.3984375
94719,83152.421875
94724,89642.6875
94725,264015.6875
94731,3121487
94732,26389.158203125
94742,279487.96875
94751,4863.595703125
94756,1210702.125
94757,66965.4609375
94758,3072.466796875
94761,64797788
94767,394890.84375
94776,137207.953125
94782,264403.3125
94784,88795.3046875
94785,190081.671875
94787,17654.638671875
94790,296822.59375
94791,111099.5078125
94812,316279.09375
94829,264533.3125
94830,43418.23828125
94865,320933.1875
94934,32157.796875
94936,27818.369140625
94968,318971.84375
94974,87409.96875
94984,5529.19921875
94999,NULL
95005,2599.91186523438
100003,64336.375
100004,57911704
100005,320933.1875
100007,143284.96875
100008,25077.29296875
100009,1069605.25
100010,3400.408203125
100011,1868.49499511719
100012,67662.28125
100013,423735.0625
100014,162926.4375
100017,144556.8125
100020,2476153.75
100021,5539960
100022,5879634.5
100023,192040.6875
100024,36168.1640625
100025,10321232
100026,10.1343822479248
100027,31111.3125
100030,31891.291015625
100031,94603.3671875
100032,191605.421875
100033,320933.1875
100034,351226.78125
100035,198503.265625
100036,16704.77734375
100040,144447.09375
100041,8045.84765625
100044,231609.546875
100045,43382.07421875
100046,976.525512695312
100048,1767.84033203125
100049,25696.923828125
100050,79212520
100053,47071.96484375
100054,115.056732177734
100055,354699.25
100056,264768.09375
100057,2476153.75
100058,2476153.75
100059,288073
100060,220767.15625
100065,NULL
100066,458571.90625
100067,2712127
100068,455971.96875
100070,1832.21398925781
100071,264197.125
100073,458571.90625
100077,143284.96875
100079,396965.8125
100083,2476153.75
100084,6283516
100085,396947.625
100086,1361652.125
100087,288606.96875
100088,15558.7607421875
100089,503819.78125
100090,191605.421875
100091,282423.15625
100093,912844.625
100094,139131.84375
100097,461223.21875
100098,483703
100100,458571.90625
100101,274601.84375
100102,1616.81237792969
100103,119379.1328125
100104,16604.189453125
100105,281043.65625
100110,94125.796875
100111,NULL
100112,165043.703125
100113,199542.53125
100114,8413206
100116,2649269.25
100118,510298.21875
100119,36985.68359375
100120,158611.015625
100121,1566356.5
100124,143180.59375
100126,422731.46875
100128,197122.171875
100130,9048112
100131,479272.3125
100136,423735.0625
100138,178550.9375
100140,480313.65625
100142,2476153.75
100144,2925.5830078125
100148,2476153.75
100149,291116.5625
100150,NULL
100152,182258.734375
100153,509981.28125
100154,175044.484375
100155,124133.28125
100156,1069516.75
100157,1068965
100158,203140.5
100159,191605.421875
100162,348952.09375
100165,383068.15625
100166,208446.453125
100167,835.835754394531
100168,1445647.875
100169,24627.388671875
100171,186303.0625
100177,2160430.5
100181,195818.875
100182,4881383.5
100183,1595959
100186,172153.765625
100187,192470.625
100188,40579
100189,194201.890625
100190,2476153.75
100191,NULL
100192,1619295.125
100193,188209.6875
100194,NULL
100195,275942.90625
100197,2563587.75
100198,1767.84033203125
100200,191605.421875
100201,419098.75
100203,77353.8984375
100205,250063.375
100206,527176.4375
100207,320933.1875
100209,92725.25
100210,182096.671875
100211,500227.65625
100213,191605.421875
100216,408042.28125
100219,195563.59375
100220,363058.6875
100221,NULL
100222,3673588.5
100223,7338.91796875
100224,157783.21875
100226,156121.875
100229,214622.53125
100230,2476153.75
100231,1147609.125
100232,8962.12109375
100233,NULL
100234,4731.265625
100236,458571.90625
100237,132184.15625
100239,509981.28125
100240,977326.375
100242,949307.4375
100243,320933.1875
100245,251507.484375
100246,149122.84375
100251,158738.6875
100253,2476153.75
100254,741180.4375
100259,2476153.75
100261,1952.69543457031
100262,39398.1015625
100263,220355.265625
100264,1882333
100266,NULL
100268,3150375.5
100271,155728.5625
100272,2322665
100272,6947000
100273,154638.265625
100274,173382.247777497
100276,144556.921875
100278,442974.59375
100280,1130285.125
100282,118226.2421875
100283,3885120.25
100286,415701.65625
100287,137808.390625
100288,2792870.5
100289,317005.65625
100290,1848472.00519792
100292,4378790
100296,277569.125
100298,2795308
100302,2747.43530273438
100303,64142.1953125
100304,107220.1640625
100305,2772493.75
100306,14184.5537109375
100307,255670
100308,86903.578125
100309,471.095428466797
100310,382840.125
100312,179836.21875
100314,59435.10546875
100315,10411.3173828125
100316,2476153.75
100318,186588.625
100320,44143.37109375
100321,140739.078125
100324,314334.90625
100325,173334.75
100327,301515.5
100329,2454944.5
100333,191605.421875
100335,4881383.5
100337,2322665
100338,4881383.5
100340,423338.03125
100343,160234.09375
100345,1010504.0625
100346,511852.9375
100347,423338.03125
100348,211300.6875
100349,12622954
100350,1055390.625
100351,4496663.5
100352,NULL
100355,2734337
100356,3673588.5
100357,577563.125
100358,192040.265625
100359,143284.96875
100360,NULL
100362,8413206
100363,458571.90625
100365,264403.3125
100366,1279832.5
100367,NULL
100368,14561.232421875
100369,30248.583984375
100371,1010552.875
100372,247966.5625
100374,230276.15625
100378,NULL
100379,1882333
100380,710.498107910156
100382,NULL
100383,977326.375
100386,239064.546875
100387,305475.78125
100388,43434.6484375
100391,229292.59375
100397,119379.1328125
100398,4881383.5
100399,100717.828125
100400,320933.1875
100402,2772493.75
100405,1917.92541503906
100406,3674100.5
100407,1882333
100410,143284.96875
100414,947627.375
100416,NULL
100417,502099.53125
100419,1767.84033203125
100423,6628623.5
100425,191605.421875
100426,6571244
100427,2115.04858398438
100429,1882333
100431,195893.734375
100432,25637.248046875
100433,143824.859375
100434,660473.3125
100435,70599.5234375
100436,157049.203125
100438,812665.3125
100439,142225.21875
100441,156830.34375
100442,6923.28515625
100445,1783.91589355469
100447,501464.59375
100448,1537722.375
100449,77599.2109375
100450,208259.984375
100451,289.001678466797
100452,191605.421875
100453,8413206
100454,2563984.75
100455,149558.875
100456,98803.2734375
100457,337258.90625
100458,15527.6083984375
100459,208446.453125
100460,171670.15625
100462,64938.06640625
100464,1496462.75
100465,3214.85205078125
100466,8413206
100467,194900.671875
100469,1010695.1875
100471,4741600
100472,3824572.75
100474,97694.9140625
100475,337745.53125
100476,18573.181640625
100479,11206.8828125
100480,247907.578125
100481,43418.23828125
100485,28207.24609375
100486,191605.421875
100488,2476153.75
100490,154622.234375
100492,690304.4375
100494,198512.5
100495,510990.4375
100496,1595895.5
100498,4881383.5
100501,225274.640625
100502,535.343505859375
100503,191605.421875
100505,2915.11572265625
100506,NULL
100507,268579.65625
100510,336891.34375
100512,191605.421875
100514,6684040.5
100516,188209.6875
100517,2476153.75
100522,380620.9375
100525,143284.96875
100526,6263785.5
100527,4881383.5
100528,262306.3125
100530,154623.890625
100531,164171.046875
100532,502099.3125
100533,2712127
100534,1848919.625
100535,78577.3359375
100536,329910.84375
100537,139272.40625
100540,216244.21875
100541,102012.828125
100543,148978.578125
100544,423338.03125
100548,377816.53125
100549,191605.421875
100551,1468168.875
100555,160827.796875
100556,264403.3125
100557,4881383.5
100558,367.346038818359
100559,348952.09375
100561,256217.390625
100562,12593.5732421875
100563,355340.78125
100566,318658.46875
100567,182097.09375
100568,6702852
100569,191605.421875
100571,8413206
100574,305372.71875
100575,2476153.75
100577,7124441.5
100579,247966.5625
100580,51819.703125
100581,2476153.75
100582,2476153.75
100583,805299.875
100585,1848919.625
100586,2759769
100587,2476153.75
100588,15459.458984375
100590,2771946.5
100591,186303.0625
100593,13454002
100594,2563587.25
100595,364910.25
100597,191605.421875
100598,41716.42578125
100599,817326.875
100600,245691.9375
100601,188209.6875
100602,2476153.75
100603,71292.6796875
100606,457689.71875
100609,191605.421875
100610,NULL
100615,1108.83215332031
100616,154959.921875
100617,195058.390625
100618,NULL
100620,2072.41381835938
100622,1693.84533691406
100623,3824572.75
100624,4881383.5
100627,1553010.625
100628,4881383.5
100629,322946.4375
100631,396989.5
100633,141135.4375
100634,367902.15625
100639,13285.7451171875
100640,198502.859375
100643,1359.44055175781
100644,289122.21875
100646,282423.15625
100647,9729648
100649,385492.21875
100650,3647875.5
100651,60144.03
100655,119379.1328125
100656,191605.421875
100658,414610.1875
100659,1058497.25
100661,192472.796875
100662,4881383.5
100663,1396569.25
100664,52010.44140625
100665,4960.5908203125
100666,79712.1015625
100668,192040.265625
100670,275791.6875
100671,396979
100672,59092.44140625
100673,351226.78125
100675,303508.8125
100676,288572.3125
100677,7823729.5
100681,282423.15625
100684,6011343.5
100685,387728.875
100686,378651.3125
100687,2476153.75
100688,152787.328125
100689,124058.8359375
100690,977326.375
100691,430260.5
100693,NULL
100695,191605.421875
100696,247610.734375
100697,1767.84033203125
100698,489025.9375
100703,107964.96875
100704,194201.890625
100706,458571.90625
100707,301656.8125
100708,709093.25
100709,6766396.5
100712,228346.828125
100714,6889069.5
100716,421997.71875
100717,2476153.75
100719,2711264.5
100721,2563587
100725,58.712158808933
100726,977326.375
100728,NULL
100729,264239.5625
100730,532426.3125
100731,176495.953125
100733,4478843
100734,160875.28125
100735,375732.6875
100736,88694.984375
100737,252821.65625
100738,1347655.875
100739,60035.7109375
100741,967949.8125
100743,488347.0625
100744,4881383.5
100746,154821.984375
100749,2476550.75
100750,427994.40625
100751,977326.375
100752,351226.78125
100753,264403.3125
100756,100176.0390625
100760,176953.4375
100761,2698742.5
100762,232879.484375
100763,5345500.5
100764,279044.1875
100767,191605.421875
100768,8177.93115234375
100769,294798.25
100771,258407.625
100772,348952.09375
100773,307981.3125
100774,415701.65625
100778,191605.421875
100779,1882333
100780,287133.5625
100781,11090.458984375
100782,2476153.75
100784,NULL
100785,1055390.625
100787,357090.71875
100788,119379.1328125
100789,341850.21875
100790,979601.125
100791,1052.97424316406
100792,2476153.75
100793,2476153.75
100794,261553.5
100796,4881383.5
100797,284847.21875
100798,222017.84375
100799,8151774
100800,1917.18994140625
100801,73688.4921875
100802,4881383.5
100803,225597.8125
100804,2476153.75
100805,8413206
100806,59092.44140625
100807,526433.3125
100808,1055390.625
100810,288554.9375
100812,11709.5458984375
100814,144136.15625
100816,348952.09375
100817,30707.484375
100819,2540213.5
100820,264249.84375
100821,191605.421875
100822,66965.4609375
100824,3875779.5
100829,6757236.5
100830,331491.1875
100831,3371171.75
100832,320933.1875
100834,66965.4609375
100846,137303.375
100849,27620.931640625
100851,194201.890625
100885,61716.0546875
100888,2562135.5
100895,28987.62109375
100896,454482.0625
100900,333534.71875
100906,638603.625
100924,434962.84375
100926,71292.6796875
100940,827012.75
100951,8746970
100952,1547.44592285156
100953,3237245.75
100955,66965.4609375
100958,634648.25
100959,295975.21875
100960,247966.5625
100962,1225552.625
100965,15366.3740234375
100967,290511.25
100968,2042683
100970,6265.708984375
100972,3566.44702148438
100974,191605.421875
100977,8335284
100979,5602941.5
100980,46420.0625
100982,8354.4
100984,316343.5
100985,192164.8125
100986,26396.94921875
100988,NULL
100990,1108.83215332031
100991,82174.7890625
100992,188209.6875
100994,13322.119140625
100995,NULL
100996,10454.2255859375
100998,143838.5
101017,1612740.375
101032,64797788
101033,2830.5048828125
101034,40622.4765625
101036,36993.03125
101040,4995.23291015625
101047,22007838
101063,22000784
101065,80663768
101077,651562.875
101097,25235816
101117,70709.015625
101121,64797788
101132,40161.4375
101141,1138723.375
101142,285360.6875
101151,54500.84375
101152,348952.09375
101153,14503032
101155,59733.68359375
101160,174473.21875
101167,69378.8359375
101180,21249.849609375
101187,4995.23291015625
101188,311556.625
101202,106075.3671875
101218,89146.3671875
101223,150806.65625
101228,64797788
101247,238248.4375
101255,244065.171875
101256,1470690.125
101257,94573232
101269,27620.931640625
101271,65883.6484375
101273,76736.2421875
101274,57785692
101278,89146.3671875
101320,366173.3125
101329,381537.40625
101330,21249.849609375
101334,1266015.125
101336,42485.08203125
101337,12408922
101340,22000782
101341,28540348
101346,320933.1875
101350,39470.99609375
101358,28540348
101364,180379.46875
101368,51993.609375
101370,320933.1875
101372,94056016
101399,64797788
101408,77640000
101414,57785692
101417,64797788
101426,17960372
101440,94605216
101446,4997.955078125
101449,25235816
101450,89146.3671875
101451,65883.6484375
101459,25235814
101460,264481.40625
101471,57785692
101473,292914.03125
101475,94723216
101476,36626.1484375
101484,27620.931640625
101499,21249.849609375
101500,112917.53125
101502,2921.4208984375
101504,7345438
101506,110395.515625
101509,NULL
101545,1514.74389648438
101561,17874576
101568,320933.1875
101575,132133.15625
101619,25235814
101622,25235816
101625,73759.0703125
101632,4995.23291015625
101634,73790
101666,64797788
101674,89146.3671875
101675,57785692
101693,320933.1875
101723,174473.21875
101754,174473.21875
101762,21998850
101764,64797788
101786,320933.1875
101794,409625.59375
101831,96148.921875
101842,45691.4765625
101869,106075.3671875
101896,2579413.25
101902,94583128
101912,22000784
101913,73759.0703125
101933,387696.09375
101935,32348218
101945,320933.1875
101981,61453.6015625
101983,82170.25
101984,87111408
101991,320933.1875
101992,36794.328125
102018,4997.955078125
102024,135561.09375
102038,61166.19140625
102039,105597.5
102049,139534.578125
102059,94571208
102078,82826.71875
102085,99680.1953125
102090,38920.98046875
102091,2579413.25
102123,6817391.5
102124,5178173
102125,508045.65625
102141,64797788
102146,89146.3671875
102147,43418.23828125
102165,320933.1875
102169,108088.59375
102181,64797788
102185,NULL
102186,89146.3671875
102197,4995.23291015625
102198,4997.955078125
102210,94605224
102239,57048.69140625
102249,4970145
102257,218833.484375
102273,105813.0625
102277,73790
102293,64797788
102302,2477213.75
102303,89146.3671875
102304,625273.5
102307,NULL
102321,57785692
102332,36993.03125
102337,76306.3125
102339,64797788
102343,21249.849609375
102351,180379.46875
102356,2830.5048828125
102363,292920
102372,934171.375
102375,69210.6484375
102379,160374.28125
102383,254721.484375
102398,58383.08984375
102403,4995.23291015625
102410,57785692
102418,385272.03125
102426,105813.0625
102436,7345438
102443,36993.03125
102453,57785692
102456,6097390
102471,1238735.125
102484,57785692
102485,6696.8115234375
102486,174473.21875
102506,64797788
102523,159552.3125
102525,2830.5048828125
102541,366173.3125
102544,44172.65234375
102554,180379.46875
102566,164617.625
102572,245959.984375
102605,75597.0859375
102612,22000784
102624,22000784
102632,13738524
102640,4881383.5
102641,96148.921875
102654,4995.23291015625
102655,75440.859375
102656,39470.99609375
102660,46532.66796875
102670,208541.390625
102680,25235816
102682,25235816
102684,6817391.5
102705,243788.4375
102717,108088.59375
102726,27019.267578125
102727,13873576
102753,64797788
102756,76617.03125
102758,64797788
102763,94582576
102774,82826.71875
102789,6308.5693359375
102791,64797788
102813,33681.1953125
102822,99559.0234375
102823,46860.78125
102839,168146.46875
102840,349064.40625
102853,94604472
102856,112648.1796875
102857,91847.4609375
102878,160374.28125
102898,82826.71875
102903,69378.8359375
102908,75597984
102914,22000782
102925,385492.21875
102938,57785692
102939,64797788
102943,89146.3671875
102957,2479.53369140625
102961,89146.3671875
102966,27022.736328125
102976,77476.5390625
102977,39470.99609375
102980,22000784
102984,18877.3984375
103005,73759.0703125
103010,4997.955078125
103013,160374.28125
103028,103831.8125
103033,15414472
103040,94573280
103055,64797788
103063,21831186
103072,57785692
103075,15198136
103076,73759.0703125
103085,1470793.625
103104,82484.3984375
103105,2918.3564453125
103119,25235816
103124,75441.28125
103132,NULL
103133,521860.5625
103144,99998544
103154,159552.3125
103163,526456
103188,21998842
103194,89146.3671875
103201,14635606
103223,124972.1328125
103229,7345438
103230,174473.21875
103231,104573.3515625
103239,25244804
103249,64797788
103261,22000784
103269,18442586
103279,53471.375
103288,320933.1875
103293,8336.5537109375
103301,218833.484375
103308,244065.171875
103310,2925.5830078125
103311,14503032
103317,89146.3671875
